ApplianceText,NILMTKName
AVProjector,projector
AVReceiver,AV recorder
Alarm,security alarm
BeerWinechiller,fridge
BoilerCirculationPump,water pump
Breadmaker,breadmaker
CDPlayer,CD player
CoffeeMaker,coffee maker
ComputersDesktop,desktop computer
ComputersHomeTheatreBox,home theatre
ComputersLaptop,laptop computer
ComputersMonitor,computer monitor
ComputersSpeakers,active speaker
Cooker,cooker
CookerhoodExtractorFan,fan
CordlessPhoneBaseStation,appliance
CordlessPhoneOutpost,appliance
DVDPlayer,DVD player
DVDRecorder,DVD player
Dishwasher,dish washer
DrinksMachine,appliance
ExternalPowerSupplies,appliance
Facsimile,appliance
Fan,fan
FreezerChest,freezer
FreezerUpright,freezer
FridgeFreezer,freezer
GamesConsole,games console
HairStraightenerTongs,hair straighteners
Hairdryer,hair dryer
HardDiskRecorder,external hard disk
HeaterElectricportable,electric furnace
Hi_Fi,audio system
HomeEntertaimentOther,home theatre
HomeTheatreSystem,home theatre
Iron
Juicer
KETTLE
Kettle
LAMP
Lamp
Microwave
MobilePhone
Modem
Other
Oven
Photoframe
PowerTool
PrinterInkjet
PrinterLaser
PrinterScannerCopierMFD
Radio
Refrigerator
Router
SetTopBox
SettopBox
SpinDryer
StereoPortable
Subwoofer
TVCRT
TVLCD
TVPlasma
TV_DVD
TV_Monitor
TV_VCR
TV_VCR_DVD
TabletopCooker
Toaster
TumbleDryer
Tumbledryer
VCR
VacuumCleaner
WasherDryer
WashingMachineFrontLoader
WashingMachineTopLoader
dishwasher
dvdplayer
fridgefreezer
gamesconsole
hairdryer
iron
kettle
lamp
microwave
modem
other
router
settopbox
toaster
tumbledryer
tvcrt
tvlcd
vacuumcleaner
vcr
washingmachinefrontloader
